User-ID,ISBN,Book-Rating
14985,1573221643,9
15008,014026261X,6
15008,1852301740,7
15008,1855380730,7
15008,185538292X,5
15008,1855384620,6
15008,1856750663,7
15008,1862046271,7
15008,1901881652,8
15021,015216359X,0
15021,038072118X,0
15021,042509474X,10
15021,055358197X,0
15025,8433967088,0
15025,8478885749,6
15030,3442428777,7
15040,1559704993,8
15049,006016848X,8
15049,055320226X,0
15049,055328942X,0
15049,078688598X,0
15049,084233226X,0
15049,084235266X,7
15049,089480829X,8
15049,094180741X,10
15049,1555611435,9
15049,1555611753,8
15049,1558505857,7
15049,1558744606,6
15049,1558748903,8
15049,1582380155,9
15050,1568654243,0
15050,1582340544,0
15053,346202261X,0
15062,067144977X,0
15067,189186744X,10
15076,034531252X,0
15076,084311410X,8
15093,038076041X,7
15093,042512830X,5
15093,044021145X,7
15093,067178496X,3
15098,3823707116,0
15105,3453196384,0
15111,1883013429,0
15135,014025448X,7
15135,076450407X,5
15135,1566890659,5
15135,1576737330,5
15135,1878424483,5
15144,038533558X,8
15149,8466305033,9
15150,014045022X,3
15150,8420616893,10
15150,844507119X,7
15150,844803046X,8
15150,8448030478,7
15150,8467004991,0
15150,8478884459,9
15150,8484034003,6
15151,8445071416,8
15158,349922576X,6
15161,3404149114,6
15161,3453196791,0
15161,3499228270,0
15165,039592720X,0
15169,037582233X,0
15175,1857543858,0
15182,1578560888,0
15185,2070583333,7
15185,8408038745,4
15185,8423309223,10
15185,8423918106,9
15185,8430604162,7
15185,8489691878,9
15185,9500703203,8
15185,9505810423,10
15185,9681602072,6
15187,1585423378,0
15190,362900637X,8
15195,042518465X,0
15202,844507038X,0
15202,8445070843,0
15202,8445071823,0
15202,8445072234,0
15202,8495501074,0
15208,006096605X,6
15208,039911565X,5
15208,067023169X,0
15208,067168857X,1
15208,089296524X,0
15208,1562827545,7
15213,042518238X,6
15213,1566193028,0
15225,006051261X,7
15228,1571740570,10
15247,3499230879,7
15250,3257230451,0
15250,3293200117,0
15250,3423072571,0
15250,3442309026,0
15250,3442450608,9
15250,3453022548,0
15250,3453029283,9
15250,3462032283,0
15250,3492045170,8
15250,3548246966,0
15260,9051703708,5
15270,074931334X,0
15270,1853833762,0
15276,080410753x,0
15284,2070365425,0
15297,8420440906,0
15303,048627263X,0
15308,1573220779,0
15336,074322471X,9
15361,055325846X,0
15361,1577662318,0
15361,1931499209,0
15361,1931499225,0
15365,9505156944,0
15367,082174836X,0
15371,3293200664,9
15371,3499330032,7
15371,3596204089,6
15372,8466307982,0
15375,3462026968,0
15381,067944999X,0
15381,1573227161,10
15408,006018518X,0
15408,006019541X,0
15408,006101351X,9
15408,014010870X,0
15408,014023313X,0
15408,014086346X,0
15408,014230199X,7
15408,015200520X,9
15408,031205436X,0
15408,031208188X,0
15408,031224309X,8
15408,031239019X,0
15408,037540600X,0
15408,037570504X,0
15408,038070580X,0
15408,038524228X,0
15408,038524410X,0
15408,039923490X,0
15408,042516098X,0
15408,042518000X,0
15408,042518045X,0
15408,042518403X,0
15408,043957742X,0
15408,044022165X,0
15408,044023719X,0
15408,044024126X,0
15408,044651652X,0
15408,044922323X,0
15408,047109675X,0
15408,052594673X,0
15408,055314796X,0
15408,055320954X,0
15408,055321229X,0
15408,055327418X,0
15408,055329170X,0
15408,055334451X,0
15408,057114098X,0
15408,059043876X,0
15408,059045367X,0
15408,059050214X,0
15408,067085414X,7
15408,067088300X,0
15408,067164405X,0
15408,067186923X,0
15408,067940211X,0
15408,067941388X,0
15408,067975248X,0
15408,068486486X,8
15408,068815462X,0
15408,071483839X,0
15408,073820336X,7
15408,076790382X,0
15408,076790690X,10
15408,078601458X,0
15408,078688939X,0
15408,080410526X,0
15408,080410753X,0
15408,080411868X,0
15408,081120099X,0
15408,084313478X,0
15408,088284119X,0
15408,091147904X,5
15408,091912304X,0
15408,092963408X,0
15408,093755202X,7
15408,094535231X,0
15408,094557553X,0
15408,096092261X,0
15408,096503240X,10
15408,140003065X,0
15408,1400045029,0
15408,1552976599,0
15408,1555611087,0
15408,1556110162,0
15408,1556704518,0
15408,155728542X,7
15408,1558744150,0
15408,155874505X,5
15408,1558746226,0
15408,1558747478,0
15408,1559272384,0
15408,1559703962,10
15408,1559704241,0
15408,1559704454,10
15408,1559705841,0
15408,1559724579,0
15408,1560664398,0
15408,1560972998,10
15408,1561385751,9
15408,1562824112,10
15408,1563891638,6
15408,1565120167,0
15408,1565120833,0
15408,1565121317,0
15408,1565121368,0
15408,1568210744,0
15408,1568361904,0
15408,1570621608,9
15408,1573220310,0
15408,157322099X,0
15408,1573221503,5
15408,1573227889,0
15408,1573229377,0
15408,1573440167,8
15408,1575842017,0
15408,1577193547,8
15408,1578563933,0
15408,1579900291,0
15408,1580173063,0
15408,1582343292,0
15408,1582343985,0
15408,1582432910,0
15408,1582433070,0
15408,1585421499,0
15408,1592861261,0
15408,1852425679,0
15408,1853260053,0
15408,1878923005,0
15408,1882591054,0
15408,1888173009,0
15408,1888277068,7
15408,1888375051,8
15408,1888608099,0
15408,1891442074,0
15408,1892327988,0
15408,189267100X,0
15408,1929001002,0
15408,2850250481,0
15411,8467001283,0
15418,014024980X,0
15418,014044243X,0
15418,037326237X,0
15418,038072541X,9
15418,042511743X,0
15418,042517638X,0
15418,055325362X,0
15418,055329122X,0
15418,055356451X,0
15418,055357910X,0
15418,059043053X,0
15418,067978120X,7
15418,069452008X,0
15418,1400030021,5
15418,1551668122,6
15418,1573220604,0
15418,1573227889,0
15418,1852421312,8
15418,1853260207,0
15418,1853260320,0
15418,1853260827,10
15418,1853261823,10
15418,1853262447,7
15418,1853262641,8
15418,1853262684,8
15418,1885203640,7
15418,2203001143,10
15418,2203001178,10
15418,2266061283,0
15418,8401341507,0
15418,8401375924,7
15418,8401462924,10
15418,8401479479,0
15418,8401479487,0
15418,8401492726,0
15418,8401495571,0
15418,8408023209,0
15418,8408049488,0
15418,8420400181,0
15418,8420442402,7
15418,8420447595,7
15418,842046435X,6
15418,8420483532,9
15418,8423310353,10
15418,8423312615,0
15418,8425309506,0
15418,8426403026,7
15418,8427010230,0
15418,8429443312,0
15418,8429445617,0
15418,8429445625,0
15418,8432055964,8
15418,8432068209,7
15418,8432207020,0
15418,8432247901,0
15418,8432983640,5
15418,8435015653,0
15418,8435016722,2
15418,8437602920,0
15418,8437605601,7
15418,8440670265,0
15418,8441000034,0
15418,8441406243,8
15418,8460419657,0
15418,8466301569,5
15418,846630259X,0
15418,8472237966,0
15418,8472238911,0
15418,8472452859,0
15418,8477021724,0
15418,8477203563,5
15418,8478807934,0
15418,848306233X,7
15418,8483100630,7
15418,8484036383,0
15418,9500711427,0
15418,950072040X,7
15418,9505812744,10
15418,9507860568,0
15418,9626340118,1
15418,9700509125,0
15419,9681508211,8
15421,8466300708,5
15421,846630178X,6
15421,8479792698,5
15421,8484032930,8
15421,8485501861,5
15421,8495501643,7
15425,1930928688,10
15429,1556708343,0
15431,042518286X,0
15438,006018552X,0
15444,3596129389,7
15449,044100914X,0
15452,887641486X,7
15459,044022103X,7
15462,1550502239,0
15462,1853267899,0
15467,3453168151,7
15467,3458340939,7
15467,3785538006,0
15497,034543479X,0
15497,037570910X,0
15497,059029542X,8
15497,1400034779,0
15497,1558748903,0
15497,1579544592,0
15500,039332110X,7
15510,1573222453,9
15516,034536676X,0
15527,1573225517,10
15527,1573227331,8
15529,840803085X,9
15529,8433908758,2
15529,849540768X,8
15533,3404920899,4
15533,3453150538,6
15542,3775713328,8
15542,8420448753,0
15542,8420633275,8
15542,8424131878,5
15542,8433925180,7
15542,8434411091,5
15542,8434811634,7
15542,8437601193,9
15542,8437609666,6
15542,8440612850,0
15559,2709616742,0
15559,8479793864,0
15568,1570623392,5
15571,1582340676,7
15576,1570718245,0
15587,074325547X,0
15589,2010187156,0
15589,2012432778,0
15589,2038714509,0
15589,2070330478,0
15589,2070360075,0
15589,2070364283,8
15589,2070368971,0
15589,2070374130,0
15589,2070378349,0
15589,2070401138,0
15589,2070408507,10
15589,2070412083,0
15589,2070416801,0
15589,2070421228,8
15589,2070421260,7
15589,2070421279,7
15589,2070421287,6
15589,2070423174,0
15589,208070866X,8
15589,2080710982,0
15589,2080800353,0
15589,2211032133,8
15589,2253004855,0
15589,2253005495,0
15589,225300670X,9
15589,2253006955,0
15589,2253030732,0
15589,2253040940,0
15589,2253043974,0
15589,2253044903,0
15589,2253044911,0
15589,2253076252,0
15589,2253147923,0
15589,2253160725,0
15589,2264017295,0
15589,227721082X,0
15589,2277223255,0
15589,2277241598,0
15589,2277260029,9
15589,2290312908,8
15589,229031580X,0
15589,2290336939,10
15589,2702413374,0
15589,2742722785,0
15589,274273807X,0
15589,284205461X,0
15589,2842612671,0
15589,2842614186,6
15589,2846260346,0
15589,2877302709,0
15589,2877302962,7
15600,3434530843,0
15600,3442724686,8
15600,3570003590,0
15602,038550926X,9
15602,039592720X,0
15602,1400033543,0
15602,1573440973,10
15623,044023722X,8
15626,3518393707,0
15632,1853260002,9
15634,8420646032,0
15641,1569472475,8
15641,1587611198,10
15650,3442451159,0
15651,038529929X,0
15651,038542471X,0
15651,043936213X,0
15651,044021145X,0
15651,055357230X,0
15651,067003021X,0
15651,080503885X,0
15651,1556615833,0
15651,1565070372,8
15651,1568650426,0
15651,1571742859,0
15651,1576737098,0
15651,1576830454,0
15651,1578564719,0
15651,1886199027,0
15654,006092327X,7
15654,031205436x,8
15654,067173251X,0
15654,188886902X,8
15654,1888869070,8
15657,8401460913,0
15670,006104444X,9
15670,006441034X,8
15670,006447335X,9
15670,033035034X,0
15670,044021145X,0
15670,055358376X,0
15670,081258435X,8
15670,1558170863,0
15684,9724119378,0
15686,080410753X,6
15700,089622662X,0
15700,1551668998,0
15700,1571740562,0
15723,8423996565,6
15726,002930380X,7
15726,1560250453,7
15726,1575664305,0
15732,1580626548,9
15758,031220387X,8
15772,8486542480,0
15791,8880891766,10
15803,080690853X,6
15808,044022859X,7
15810,1551665069,0
15819,042518630X,0
15819,044022019X,5
15819,048640885X,9
15819,051510566X,8
15819,055356160X,0
15819,067976402X,0
15819,076534128X,0
15819,1400034779,0
15822,055356451X,0
15825,2253172677,8
15841,1559352760,0
15841,1559949856,0
15841,1587888645,0
15842,1587887118,9
15845,044651862X,3
15845,068809371X,0
15846,3426619784,8
15846,3453210832,0
15852,1552660001,0
15857,1879960265,0
15859,9038826966,7
15862,014100018X,0
15865,3442096480,0
15865,3442720877,0
15874,1573225797,8
15884,042511774X,0
15894,1584650028,9
15899,3462030973,0
15908,044651862X,0
15918,1400030927,0
15918,1400031346,0
15918,1551665220,0
15918,1560760699,0
15918,1852307897,0
15918,3822896403,0
15922,2020246279,5
15922,2020336553,0
15922,2070381404,7
15922,2264027134,0
15922,226402769X,7
15922,2264033029,0
15922,2266100130,0
15922,2266127896,0
15922,2290314323,8
15922,2290319872,8
15927,080410560X,0
15941,1582430543,0
15945,037571412X,0
15945,038533351X,9
15945,067974827X,0
15945,093045250X,9
15945,097094280X,0
15945,1561703494,10
15945,1570719586,7
15945,1578050847,0
15945,1582431302,7
15945,1582431310,7
15945,1865085537,6
15945,1891830414,0
15945,1891830430,0
15945,189206118X,7
15945,1896597149,0
15945,1896597319,0
15945,2070516296,0
15946,325722575X,0
15951,880781000X,5
15953,8501060038,7
15957,000716226X,6
15957,022401045X,0
15957,034540047X,0
15957,042516098X,0
15957,042516988X,0
15957,045120994X,0
15957,075402492X,0
15957,1551662906,0
15957,1570717257,0
15957,1572702044,0
15957,1582341028,0
15957,1841954608,0
15957,184223014X,0
15957,1862071624,0
15957,1863402357,0
15957,1863681353,0
15957,1875989102,0
15957,1902602099,0
15957,8408026917,0
15962,156931828X,8
15962,1572971304,7
15962,1576738159,0
15964,034538623X,0
15964,044100556X,0
15964,078688505X,0
15964,1400060486,6
15964,1560370254,0
15967,351837401X,0
15970,8433906534,7
15981,031070295X,0
15981,031070314X,0
15997,067945439X,6
15997,1931391947,0
16000,1573061468,8
16005,044022103X,0
16005,091639770X,7
16005,093019313X,10
16005,093019344X,10
16005,1560975326,0
16005,156341029X,8
16005,1573225797,0
16005,1931520011,8
16005,1931520038,9
16009,047141574X,0
16009,059043389X,3
16009,074343627X,0
16009,1573221937,0
16009,1585421065,0
16019,059035342X,9
16034,015600206X,0
16034,078688097X,0
16036,051752760X,0
16036,059035342X,0
16036,067975833X,0
16045,4770016352,5
16046,044020562X,0
16046,044651862X,10
16046,067160192X,0
16061,1570621608,8
16062,034540288X,8
16067,061342333X,0
16082,096669192X,0
16106,006109868X,10
16106,014006110X,8
16106,019281639X,0
16106,032119912X,0
16106,034540761X,0
16106,034541389X,7
16106,037327274X,0
16106,038073320X,0
16106,038081191X,0
16106,038542549X,0
16106,038548951X,0
16106,038550120X,0
16106,042517400X,0
16106,042518336X,10
16106,044022392X,9
16106,067091021X,10
16106,067976397X,0
16106,080411935X,0
16106,1400032237,0
16106,1400034779,10
16106,1402541783,9
16106,1551665794,0
16106,1551668270,0
16106,1559949597,0
16106,1569753784,0
16106,1570427003,0
16106,1570613818,9
16106,1573220221,0
16106,1573220485,8
16106,1573229083,10
16106,1576734781,8
16106,1580084680,10
16106,1582341338,0
16106,1586210629,0
16106,1841953288,7
16106,1878424319,0
16106,1881588157,0
16106,1891005006,0
16110,037570745X,6
16110,051513306X,0
16113,1573228710,8
16115,082175260X,5
16117,037570924X,0
16121,031242227X,0
16121,044022859X,0
16121,1573229571,5
16121,1580628362,0
16130,140003065X,0
16133,067101532X,0
16137,1401902154,8
16141,155166822X,8
16143,039914465X,8
16155,006054094X,0
16155,006097026X,0
16155,033048740X,0
16155,037570504X,0
16155,042505473X,0
16155,042516828X,0
16155,042517025X,0
16155,044651652X,0
16155,044922175X,0
16155,055323370X,0
16155,059030271X,0
16155,067166641X,0
16155,068487377X,0
16155,076455168X,5
16155,087040735X,7
16155,087951440X,0
16155,1558745432,0
16155,1570715165,0
16155,1844261085,0
16155,1878257021,0
16155,1878257307,0
16155,9679780740,0
16155,9810417780,0
16155,9813029870,9
16155,9971640147,9
16155,997164343X,8
16155,9971655292,0
16161,014010268X,10
16161,020530902X,8
16161,070222927X,0
16161,071261852X,0
16161,095931833X,10
16161,1558748865,7
16161,1559349212,0
16161,1561706566,9
16161,1567186491,0
16161,1570547939,10
16161,1573221066,0
16161,1573225762,0
16161,1576576132,8
16161,1582342768,10
16161,1841121509,0
16161,184121602X,0
16161,185585242X,0
16161,1857933982,0
16161,1858287197,0
16161,1858287235,10
16161,186187054X,8
16161,1861873697,8
16161,1863303960,0
16161,1863510397,8
16161,1863683488,0
16161,1864470119,0
16161,1864470801,0
16161,1864483199,0
16161,1864502045,0
16161,1864503521,0
16161,1875641467,8
16161,1875657746,0
16161,1875680365,0
16161,1875989927,0
16161,1877004057,8
16161,1892859130,0
16161,1901680444,0
16161,1931686459,0
16161,193212800X,10
16166,006621341X,0
16168,1893964000,10
16168,1893964027,7
16181,059035342X,0
16184,2070366073,0
16190,1889708003,10
16192,096395380X,7
16208,3404148401,9
16208,3404162374,9
16208,3596259924,9
16208,3746618843,10
16220,8806117491,0
16220,880614152X,0
16220,8807816318,5
16220,8811520312,0
16220,8835940079,0
16231,042514335X,0
16231,1551669110,8
16241,039480001X,8
16244,042515601X,0
16244,1572970081,5
16246,014025448X,0
16246,044661162X,0
16246,068817776X,0
16246,080411868X,0
16246,080411935X,0
16246,1400052157,0
16246,1550547011,4
16246,1568361483,0
16246,1573229350,7
16246,4915645215,0
16248,1931847010,9
16248,1931847029,9
16260,1560763396,5
16263,039913462X,3
16263,055356160X,0
16263,055356451X,0
16263,068484477X,0
16271,1585673129,5
16273,2020239213,0
16273,2264001879,0
16274,2876916959,3
16287,8423311481,0
16287,8440656955,5
16287,844065880X,6
16287,8440682719,0
16294,3257211945,0
16297,1863738568,0
16315,3499226022,9
16315,3596140617,0
16319,1855911396,0
16325,086819140X,0
16345,014028009X,9
16349,1556115164,0
16371,074341022X,8
16379,074991856X,9
16379,1844131599,0
16379,1876248203,6
16383,1861960042,6
16386,1591450578,0
16394,8466311025,0
16397,880781210X,6
16400,155166674X,8
16412,034544177X,0
16412,1573227161,0
16413,006447030X,0
16413,038070918X,0
16413,038070952X,0
16413,038071129X,0
16413,039304971X,0
16413,067982412X,0
16413,1562470043,0
16413,1562470078,0
16413,1562475355,0
16414,1576737535,10
16417,068484477X,9
16417,081291273X,7
16418,055357857X,0
16428,034538475X,0
16437,3404148215,6
16446,3423203668,9
16449,039551178X,0
16449,2877142779,0
16452,044023574X,9
16458,1592860478,0
16459,038529929X,9
16459,074343627X,5
16460,1410744310,9
16469,1418413933,8
16469,1418420751,8
16471,1563152215,0
16472,1588209636,10
16475,044023722X,0
16479,1901881105,0
16488,002026478X,0
16488,006080971X,0
16488,014014899X,0
16488,039470293X,0
16488,042511774X,8
16488,044021145X,5
16488,055321358X,0
16488,067082982X,0
16488,067166641X,0
16488,076790284X,7
16488,088266249X,5
16488,158062524X,0
16504,080503773X,0
16504,1555210104,7
16504,1563891336,10
16504,1563893339,10
16504,1563899809,9
16504,1573229628,8
16504,1884910033,0
16504,1889195499,8
16517,068801111X,8
16528,006440188X,0
16528,1555216412,0
16530,078601556X,2
16532,037370934X,0
16532,043935806X,0
16533,080213825X,2
16538,006100278X,5
16539,155615822X,0
16539,1567614957,0
16542,067088300X,9
16545,069401236X,0
16545,1582432139,0
16551,038079960X,0
16554,067086014X,1
16566,3423780940,8
16592,055356448X,0
16595,3453154916,6
16595,3492270409,0
16599,006019491X,0
16599,019281785X,0
16599,034536256X,0
16599,034538475X,6
16599,044651652X,0
16599,055327886X,5
16599,080215087X,0
16599,1582972397,7
16599,1879960125,0
16601,031217974X,0
16601,038572179X,0
16601,039449735X,0
16601,039453929X,0
16601,039536101X,0
16601,039914241X,0
16601,080503885X,0
16601,080506107X,0
16601,093798650X,0
16601,157322202X,0
16601,1575667622,0
16621,3442437717,0
16631,006101351X,5
16634,003061368X,8
16634,006016848X,7
16634,006017949X,0
16634,006053821X,0
16634,006091260X,7
16634,006098824X,0
16634,006103018X,0
16634,014043187X,0
16634,015100692X,9
16634,023108028X,8
16634,031242129X,0
16634,034532532X,0
16634,034541215X,0
16634,037325024X,0
16634,037570664X,0
16634,037603078X,7
16634,038000724X,0
16634,038039586X,0
16634,038077982X,8
16634,038081658X,8
16634,038097536X,0
16634,038519045X,0
16634,038519286X,0
16634,038523502X,7
16634,038529929X,0
16634,038531292X,0
16634,039332169x,0
16634,039533957X,0
16634,039586061X,0
16634,039913039X,8
16634,039952844X,0
16634,042510107X,0
16634,042516232X,0
16634,042517140X,0
16634,042518286X,0
16634,042518630X,0
16634,044651344X,7
16634,044651490X,9
16634,044651862X,0
16634,044661095X,0
16634,044900094X,0
16634,044920703X,0
16634,048627263X,0
16634,048629899X,0
16634,051509465X,0
16634,051510728X,9
16634,051513385X,0
16634,051742438X,0
16634,052594527X,0
16634,052883410X,8
16634,055321313X,0
16634,055321330X,8
16634,055327094X,0
16634,055356451X,0
16634,060960970X,0
16634,061333633X,0
16634,061826051X,0
16634,067082982X,8
16634,067154313X,7
16634,067169071X,0
16634,067172651X,0
16634,067173430X,0
